region_id,industry_id,size,expense,amount
3601,301,S,"Аренда помещения (включая депозит и первый месяц)",105000
3601,301,S,"Ремонт, отделка и дизайн-проект",143333
3601,301,S,"Профессиональное оборудование",156667
3601,301,S,"Мебель и оснащение",61667
3601,301,S,"Программное обеспечение, POS-система и онлайн-касса",30000
3601,301,S,"Первичная закупка расходных материалов и косметики",38333
3601,301,S,"Оформление разрешительной документации и регистрация",13333
3601,301,S,"Реклама и маркетинг",50000
3601,301,S,"Заработная плата сотрудникам",90000
3601,301,S,"Коммунальные платежи",11667
3601,301,S,"Транспортные расходы",6667
3601,301,S,"Форменная одежда и текстиль",8333
3601,301,S,"Паушальный взнос по франшизе",93333
3601,301,S,"Оборотный капитал на первые месяцы работы",43333
3601,702,S,"Регистрация бизнеса, лицензии и док-ва",11667
3601,702,S,"Аренда помещения (депозит + первый месяц)",73333
3601,702,S,"Ремонт и зонирование помещения",50000
3601,702,S,"Инструмент и оборудование",75000
3601,702,S,"Мебель, стеллажи, оргтехника",35000
3601,702,S,"Расходные материалы",31667
3601,702,S,"Сайт-визитка, лендинг, телефония",20000
3601,702,S,"Запускная реклама, вывеска, печатная продукция",35000
3601,702,S,"Спецодежда бригады, стенды выполненных работ",13333
3601,702,S,"Транспортные расходы и логистика",11667
3601,702,S,"Налоги и обязательные платежи",11667
3601,702,S,"Коммунальные услуги и хознужды",9333
3601,702,S,"Прочие операционные расходы",8667
3601,702,S,"Резерв на непредвиденные расходы",35333
3601,401,S,"Аренда помещения и обеспечительный депозит",683333
3601,401,S,"Проектирование, дизайн и ремонтно-отделочные работы",1566667
3601,401,S,"Оборудование и инвентарь (кухня, вентиляция, IT, касса, посуда)",1600000
3601,401,S,"Мебель и интерьер зала",500000
3601,401,S,"Маркетинг, реклама и наружное оформление (вывеска, навигация)",283333
3601,401,S,"Первоначальный запас продуктов, напитков и расходных материалов",193333
3601,401,S,"Регистрация бизнеса, лицензии и разрешения",73333
3601,401,S,"Подбор, обучение и зарплатный фонд персонала на старте",473333
3601,401,S,"Оборотный капитал (аренда, зарплата и операционные расходы на первые месяцы)",676667
3601,401,S,"Паушальный взнос (для франшизы)",366667
3601,401,S,"Прочие организационные и непредвиденные расходы",298333
3601,105,S,"Паушальный взнос за франшизу",140000
3601,105,S,"Арендные платежи (депозит и предоплата)",76667
3601,105,S,"Ремонт и подготовка помещения",83333
3601,105,S,"Торговое, холодильное и кассовое оборудование (включая ПО и терминал)",123333
3601,105,S,"Первоначальная закупка товара",86667
3601,105,S,"Регистрация бизнеса, разрешительная документация и лицензии",18333
3601,105,S,"Зарплата персонала на старте",48333
3601,105,S,"Маркетинг и реклама (включая вывеску)",26667
3601,105,S,"Охранная сигнализация и видеонаблюдение",15000
3601,105,S,"Хозтовары и инвентарь",8333
3601,105,S,"Транспортные расходы",5000
3601,105,S,"Оборотные средства (капитал) на стартовый период",40000
7201,403,M,"Паушальный взнос",233333
7201,403,M,"Аренда помещения и обеспечительный платеж",183333
7201,403,M,"Ремонт и подготовка помещения",266667
7201,403,M,"Оборудование, мебель и оснащение",423333
7201,403,M,"Посуда, инвентарь и расходные материалы",58333
7201,403,M,"Первичная закупка сырья и напитков",70000
7201,403,M,"Зарплата и фонд оплаты труда на запуск",110000
7201,403,M,"Маркетинговые расходы",66667
7201,403,M,"Регистрация бизнеса и разрешительная документация",21667
7201,403,M,"Логистика и доставка",13333
7201,403,M,"Коммунальные платежи",18333
7201,403,M,"Непредвиденные расходы",53333
7201,306,S,"Аренда помещения и обеспечительный платеж",76667
7201,306,S,"Ремонт и подготовка помещения",56667
7201,306,S,"Мебель, оборудование и техника",63333
7201,306,S,"Учебные, игровые и расходные материалы",18333
7201,306,S,"Маркетинг и реклама",18333
7201,306,S,"Лицензирование, регистрация и оформление документов",15000
7201,306,S,"Зарплата и страховые взносы",40000
7201,306,S,"Коммунальные услуги, связь и интернет",9333
7201,306,S,"Охрана и системы безопасности",7667
7201,306,S,"Программное обеспечение и онлайн-сервисы",5000
7201,306,S,"Прочие организационные расходы (бухгалтерия, прочее)",7333
7201,306,S,"Резервный фонд / Запас оборотных средств",25167
7201,303,S,"Паушальный взнос",48333
7201,303,S,"Регистрация бизнеса и юридические расходы",9000
7201,303,S,"Аренда помещения (включая залог)",26000
7201,303,S,"Ремонт и оборудование офиса",14000
7201,303,S,"Офисное оборудование и компьютерная техника",17333
7201,303,S,"Программное обеспечение",8000
7201,303,S,"Транспорт (покупка/аренда, ГЛОНАСС/GPS)",41667
7201,303,S,"Расходные материалы",7667
7201,303,S,"Зарплата персонала (на старте)",25000
7201,303,S,"Реклама и маркетинг",19667
7201,303,S,"Связь и интернет",3667
7201,303,S,"Страхование",5667
7201,303,S,"Коммунальные услуги",3000
7201,303,S,"Формирование оборотного резерва",19667
7201,303,S,"Прочие непредвиденные расходы",4667
7201,214,M,"Регистрация бизнеса (ИП/ООО) и госпошлины",6333
7201,214,M,"Бухгалтерское сопровождение и ЭДО",8667
7201,214,M,"Аналитика ниши и подбор товара",11667
7201,214,M,"Сертификация/декларирование товара",14000
7201,214,M,"Аренда склада в Тюмени",18333
7201,214,M,"Оборудование склада",24000
7201,214,M,"Программное обеспечение",12000
7201,214,M,"Первичная закупка товара",118333
7201,214,M,"Упаковочные и расходные материалы",8667
7201,214,M,"Фото- и видеоконтент",13333
7201,214,M,"Создание и настройка магазина",9333
7201,214,M,"Логистика и доставка до склада",11667
7201,214,M,"Комиссии маркетплейса",16667
7201,214,M,"Маркетинг и продвижение",42333
7201,301,M,"Паушальный взнос по франшизе",316667
7201,301,M,"Аренда помещения, залог и страховой депозит",293333
7201,301,M,"Ремонт, отделка и дизайн-проект помещения",373333
7201,301,M,"Профессиональное оборудование",320000
7201,301,M,"Мебель и оформление интерьера",116667
7201,301,M,"Стартовый запас косметики и расходных материалов",105000
7201,301,M,"Кассовое и IT-оборудование",61667
7201,301,M,"Вывеска, наружная реклама и маркетинговый запуск",103333
7201,301,M,"Разрешительная документация",28333
7201,301,M,"Обучение, найм персонала и пробные смены",58333
7201,301,M,"Коммунальные платежи",18333
7201,301,M,"Оборотный капитал на первые месяцы работы",190000
7201,402,M,"Паушальный взнос (права на бренд)",483333
7201,402,M,"Регистрация бизнеса и разрешительная документация",73333
7201,402,M,"Аренда помещения (депозит, первый/последний месяц)",373333
7201,402,M,"Ремонт, отделка и дизайн-проект помещения",826667
7201,402,M,"Технологическое, кухонное и торговое оборудование",736667
7201,402,M,"Мебель для зала, интерьер, барная стойка",330000
7201,402,M,"Кассовое и IT-оборудование (POS, ПО, системы учета)",146667
7201,402,M,"Вывеска, наружная реклама и визуальное оформление",153333
7201,402,M,"Первичная закупка продуктов, ингредиентов и расходных материалов",143333
7201,402,M,"Маркетинговый бюджет на запуск (продвижение, флаеры, дегустации)",156667
7201,402,M,"Зарплатный фонд персонала (включая униформу)",306667
7201,402,M,"Лицензирование, страхование и юридическое сопровождение",63333
7201,402,M,"Транспортные и логистические затраты (до запуска)",53333
7201,402,M,"Оборотный капитал на первые месяцы работы",393333
7201,901,M,"Регистрация бизнеса и юридическое сопровождение",11500
7201,901,M,"Аренда помещения и обеспечительный платеж",43500
7201,901,M,"Ремонт и подготовка рабочего пространства",20000
7201,901,M,"Офисная мебель и расходные материалы",19000
7201,901,M,"Компьютеры, периферия и серверное оборудование",89000
7201,901,M,"Лицензионное ПО, облачная инфраструктура и хостинг",26500
7201,901,M,"Корпоративная связь и интернет",8000
7201,901,M,"Разработка сайта и IT-инфраструктура",31000
7201,901,M,"Маркетинг, реклама и запуск продаж",36000
7201,901,M,"Зарплата и авансы сотрудникам на стартовый период",42500
7201,901,M,"Обучение персонала",8500
7201,901,M,"Бухгалтерский и юридический аутсорсинг",9500
7201,901,M,"Налоги и обязательные платежи",5000
7201,901,M,"Резервный фонд на непредвиденные расходы",20000
7201,3,M,"Паушальный взнос (для франшизы)",316667
7201,3,M,"Аренда помещения (включая обеспечительный платёж/депозит и оплату первого месяца)",183333
7201,3,M,"Ремонт, отделка и дизайн интерьера",300000
7201,3,M,"Торговое оборудование, мебель, стеллажи, витрины, манекены",186667
7201,3,M,"Вывеска и оформление витрины",56667
7201,3,M,"Первоначальная закупка товара (первая партия, одежда, обувь)",443333
7201,3,M,"Программное обеспечение, кассовое оборудование, POS-система и связь",73333
7201,3,M,"Регистрация бизнеса и разрешительная документация (включая юридические услуги)",25000
7201,3,M,"Маркетинг и реклама на запуск (продвижение, вывеска)",76667
7201,3,M,"Зарплата персонала на старте (обучение, первый месяц работы)",93333
7201,3,M,"Оборудование для хранения, логистика и транспортировка",30000
7201,3,M,"Коммунальные платежи",15000
7201,3,M,"Оборотный капитал / резервный фонд на первые месяцы работы (непредвиденные расходы)",46667
7201,306,L,"Аренда и депозит помещения",246667
7201,306,L,"Ремонт и подготовка помещения (дизайн-проект, материалы, работы)",290000
7201,306,L,"Мебель и оборудование (детская, учебная, игровая, кухонная, спальная)",266667
7201,306,L,"Учебные и игровые материалы, игрушки, методические пособия, канцелярия",131667
7201,306,L,"Оборудование и ПО для безопасности, видеонаблюдения и учета (CRM)",81667
7201,306,L,"Лицензирование, сертификация, разрешительная и юридическая документация",41667
7201,306,L,"Фонд оплаты труда персонала на стартовый период (1-2 месяца)",163333
7201,306,L,"Маркетинг и реклама (вывеска, сайт, соцсети, листовки, запуск продаж)",71667
7201,306,L,"Операционные расходы (коммунальные платежи, интернет, связь)",35000
7201,306,L,"Резерв на непредвиденные расходы",66667
7201,405,S,"Паушальный взнос (при покупке франшизы)",233333
7201,405,S,"Аренда помещения (депозит и первый месяц)",180000
7201,405,S,"Ремонт, дизайн-проект и подготовка помещения",243333
7201,405,S,"Закупка барного, кухонного и технологического оборудования",250000
7201,405,S,"Закупка мебели, барной стойки и элементов интерьера",133333
7201,405,S,"Посуда, инвентарь, текстиль и расходные материалы",60000
7201,405,S,"Система учета (касса, CRM, POS-терминал)",36667
7201,405,S,"Регистрация, юридическое оформление, лицензии и разрешения (включая алкогольную лицензию)",73333
7201,405,S,"Маркетинговый бюджет (вывеска, наружное оформление, меню, запуск и продвижение)",66667
7201,405,S,"Первоначальная закупка напитков, продуктов и ингредиентов",73333
7201,405,S,"Зарплата персонала",66667
7201,405,S,"Оборотный капитал и организационные расходы (первые 2–3 месяца работы)",60000
5501,401,M,"Паушальный взнос за франшизу / лицензионный сбор",1233333
5501,401,M,"Регистрация юридического лица и разрешительная документация",203333
5501,401,M,"Ремонт, дизайн-проект и отделка помещения",3566667
5501,401,M,"Арендный депозит и первый месяц аренды",766667
5501,401,M,"Оборудование кухни и зала (холодильное, тепловое, нейтральное)",3366667
5501,401,M,"Мебель, интерьер, декор и барная стойка",1116667
5501,401,M,"POS-система, кассовое и IT-оборудование (система автоматизации)",416667
5501,401,M,"Первоначальная закупка продуктов, напитков и расходных материалов",700000
5501,401,M,"Наружная вывеска, навигация и наружное оформление",340000
5501,401,M,"Маркетинговый бюджет на запуск (реклама, СМИ, соцсети, листовки)",633333
5501,401,M,"Заработная плата персонала на стартовый период",866667
5501,401,M,"Форменная одежда персонала, посуда и инвентарь",300000
5501,401,M,"Коммунальные услуги и налоги",190000
5501,401,M,"Оборотный капитал и резерв на непредвиденные расходы",1073333
5501,1,S,"Аренда помещения (включая депозит и предоплату)",513333
5501,1,S,"Ремонт и подготовка торгового зала",533333
5501,1,S,"Торговое оборудование (стеллажи, витрины, холодильное оборудование)",756667
5501,1,S,"Кассовое оборудование и POS-система",156667
5501,1,S,"Первоначальная закупка товарного запаса",833333
5501,1,S,"Регистрация бизнеса и оформление разрешительной документации",50000
5501,1,S,"Подбор, обучение и заработная плата персонала",260000
5501,1,S,"Маркетинговые расходы (включая вывеску и наружную рекламу)",170000
5501,1,S,"Программное обеспечение (1С, ЕГАИС, Меркурий)",70000
5501,1,S,"Система охраны и видеонаблюдения",126667
5501,1,S,"Логистика и транспортные расходы",80000
5501,1,S,"Коммунальные платежи",53333
5501,1,S,"Налоговые и страховые отчисления",73333
5501,1,S,"Резерв оборотных средств на первые месяцы работы",160000
3401,702,S,"Регистрация бизнеса и получение разрешительных документов",8333
3401,702,S,"Аренда помещения (первый месяц)",27667
3401,702,S,"Ремонт и обустройство помещения",23333
3401,702,S,"Офисное оснащение, мебель и компьютерная техника",26000
3401,702,S,"Закупка инструмента и расходных материалов",49667
3401,702,S,"Реклама и продвижение на старте",20333
3401,702,S,"Расходы на персонал (зарплата, форма, СИЗ)",21667
3401,702,S,"Логистика и транспортные расходы",7333
3401,702,S,"Программное обеспечение, телефония, интернет и CRM",6333
3401,702,S,"Страхование",2667
3401,702,S,"Административные расходы",3667
3401,702,S,"Формирование оборотного резерва на первые месяцы работы",23333
3401,403,L,"Аренда помещения (депозит и первый месяц)",290000
3401,403,L,"Ремонт, дизайн-проект и подготовка помещения",590000
3401,403,L,"Торговое, кассовое и кофейное оборудование",883333
3401,403,L,"Мебель для зала (столы, стулья, барная стойка, витрина)",236667
3401,403,L,"Посуда и инвентарь (чашки, ложки, термометры, кофеварка)",103333
3401,403,L,"Первоначальная закупка сырья, продуктов и расходных материалов",140000
3401,403,L,"Регистрация бизнеса, разрешения (СЭС, пожарная) и оформление документов",63333
3401,403,L,"Зарплата персонала на старте",210000
3401,403,L,"Маркетинг, реклама и вывеска (включая запуск продаж)",183333
3401,403,L,"Паушальный (лицензионный) взнос по франшизе",400000
3401,403,L,"Административные расходы и резервный фонд (оборотный капитал)",150000
3401,403,L,"Транспортные и логистические затраты",56667
5501,402,M,"Паушальный взнос по франшизе",383333
5501,402,M,"Аренда и ремонт помещения",916667
5501,402,M,"Оборудование",710000
5501,402,M,"Мебель, интерьер и декоративное оформление",280000
5501,402,M,"Посуда, инвентарь и униформа персонала",136667
5501,402,M,"Программное обеспечение и IT-инфраструктура",100000
5501,402,M,"Первоначальная закупка продуктов",156667
5501,402,M,"Регистрация бизнеса, лицензии и документация",43333
5501,402,M,"Заработная плата персонала",246667
5501,402,M,"Маркетинг, реклама и вывеска",166667
5501,402,M,"Логистика и коммунальные услуги",53333
5501,402,M,"Юридические и бухгалтерские услуги",33333
5501,402,M,"Резервный фонд и оборотные средства",136667
5501,403,S,"Аренда и обеспечительный платёж",50000
5501,403,S,"Ремонт и подготовка помещения",58333
5501,403,S,"Технологическое и холодильное оборудование",73333
5501,403,S,"Мебель для зала и стойки",31667
5501,403,S,"Первичная закупка сырья и расходных материалов",18333
5501,403,S,"Регистрация и разрешительная документация",7667
5501,403,S,"Зарплата персонала и стажировка",31667
5501,403,S,"Маркетинг и реклама на запуск",20000
5501,403,S,"Паушальный взнос (франшиза)",50000
5501,403,S,"Транспортные и логистические расходы",6667
5501,403,S,"Коммунальные платежи и налоги",7333
5501,403,S,"POS-система и кассовое оборудование",23333
5501,402,L,"Паушальный взнос / франчайзинговый пакет",483333
5501,402,L,"Аренда помещения и обеспечительный платеж (депозит)",816667
5501,402,L,"Ремонт, отделка и дизайн-проект помещения",1866667
5501,402,L,"Технологическое, кухонное и торговое оборудование",1766667
5501,402,L,"Мебель, интерьер зала и оснащение",650000
5501,402,L,"IT-оборудование, кассовая техника и программное обеспечение",233333
5501,402,L,"Вывеска, брендирование, навигация и рекламный бюджет на открытие",333333
5501,402,L,"Первоначальная закупка сырья, продуктов и расходных материалов",283333
5501,402,L,"Фонд оплаты труда на стартовый период (2 месяца)",816667
5501,402,L,"Регистрация бизнеса, оформление документов, разрешений и лицензий",75000
5501,402,L,"Резервный фонд",415000
5501,402,L,"Прочие операционные расходы",338333
5501,310,M,"Аренда помещения и обеспечительный платёж (депозит)",270000
5501,310,M,"Ремонт и подготовка помещения (отделка, зона ожидания, боксы)",183333
5501,310,M,"Основное оборудование (подъемники, диагностические стенды)",310000
5501,310,M,"Инструмент и оснастка (слесарный набор, пневмоинструмент, компрессор)",96667
5501,310,M,"Офисная и складская мебель, оргтехника, стойка приемки",60000
5501,310,M,"Стартовый запас запчастей, расходных материалов и спецжидкостей",153333
5501,310,M,"Спецодежда, средства индивидуальной защиты и хозтовары",23333
5501,310,M,"Программное обеспечение, кассовое оборудование и связь",43333
5501,310,M,"Регистрация бизнеса, лицензирование и разрешительная документация",16667
5501,310,M,"Реклама и маркетинговый запуск (вывеска, онлайн-продвижение)",96667
5501,310,M,"Коммунальные платежи и эксплуатационные расходы",30000
5501,310,M,"Транспортные и логистические затраты (доставка)",23333
5501,310,M,"Административные и непредвиденные расходы (канцелярия, банковские услуги)",30000
3401,214,L,"Регистрация бизнеса (ИП/ООО), расчётный счёт и электронная подпись",14333
3401,214,L,"Юридическое сопровождение и консультации",12333
3401,214,L,"Аренда склада/офиса и его подготовка",48333
3401,214,L,"Закупка первой партии товара",155000
3401,214,L,"Упаковочные материалы и расходники (короба, скотч, стрейч-плёнка)",14000
3401,214,L,"Фотосъёмка, создание контента и карточек товаров",18000
3401,214,L,"Настройка и ведение рекламы на маркетплейсах",29000
