region_id,industry_id,size,expense,amount
3401,214,L,"Логистика, доставка до склада и фулфилмент на старте",27667
3401,214,L,"Комиссии маркетплейсов и эквайринг",16667
3401,214,L,"Сертификация или декларация соответствия",12667
3401,214,L,"Бухгалтерское сопровождение и сервисы аналитики",12000
3401,214,L,"Обслуживание сайта и онлайн-магазина",6667
3401,214,L,"Резерв на возвраты, брак и операционные расходы",28333
5501,502,L,"Аренда помещения и коммунальные платежи на стартовый период",116667
5501,502,L,"Ремонт и подготовка помещения",143333
5501,502,L,"Мебель, офисное оснащение и хозяйственные расходы",80000
5501,502,L,"Компьютерная техника, оргтехника и телефония",86667
5501,502,L,"Программное обеспечение (CRM, базы данных)",28333
5501,502,L,"Маркетинговые расходы на запуск (реклама, вывеска, соцсети)",96667
5501,502,L,"Юридическое оформление, регистрация и лицензирование",18333
5501,502,L,"Обучение и сертификация персонала",21667
5501,502,L,"Паушальный взнос / франчайзинговый пакет",183333
5501,502,L,"Зарплата персонала на стартовый период",96667
5501,502,L,"Резервный фонд (оборотные средства на непредвиденные расходы)",60000
3401,406,L,"Паушальный взнос / франчайзинговый пакет",443333
3401,406,L,"Аренда помещения",333333
3401,406,L,"Ремонт и дизайн-проект помещения",666667
3401,406,L,"Оборудование (технологическое, торговое, мебель, вентиляция)",1368333
3401,406,L,"Кассовое и IT-оборудование",166667
3401,406,L,"Первоначальная закупка сырья, продуктов и упаковки",226667
3401,406,L,"Регистрация юрлица и разрешительная документация",50000
3401,406,L,"Заработная плата персонала на период запуска",226667
3401,406,L,"Обучение персонала, форма и униформа",93333
3401,406,L,"Маркетинг, реклама, вывеска и навигация",243333
3401,406,L,"Транспортные расходы",41667
3401,406,L,"Коммунальные платежи",53333
3401,406,L,"Непредвиденные расходы",215000
3401,310,L,"Аренда и депозит помещения",342333
3401,310,L,"Ремонт и подготовка помещения",609333
3401,310,L,"Подъемники, диагностическое и ремонтное оборудование",941333
3401,310,L,"Инструменты, пневмоинструмент и спецоснастка",249200
3401,310,L,"Мебель, стойка приема клиентов и оргтехника",107333
3401,310,L,"Программное обеспечение, CRM и онлайн-касса",118733
3401,310,L,"Первоначальная закупка запчастей и расходных материалов",328000
3401,310,L,"Регистрация бизнеса, лицензирование и страховки",58067
3401,310,L,"Реклама и маркетинг",151600
3401,310,L,"Персонал: зарплата и обучение",189467
3401,310,L,"Коммунальные услуги и административные расходы",57600
3401,310,L,"Резервный фонд",82000
3401,308,M,"Аренда помещения и депозит",37000
3401,308,M,"Ремонт и подготовка помещения",18333
3401,308,M,"Мебель и офисное оборудование",19333
3401,308,M,"Компьютеры, техника и периферия",26667
3401,308,M,"Программное обеспечение",7333
3401,308,M,"Подключение интернета и телефонии",3000
3401,308,M,"Маркетинг и реклама на старте",20000
3401,308,M,"Вывеска, брендирование и оформление офиса",8667
3401,308,M,"Регистрация бизнеса и разрешительная документация",5000
3401,308,M,"Юридические и консультационные услуги",6333
3401,308,M,"Зарплата сотрудникам",23333
3401,308,M,"Оборотные средства",3667
3401,308,M,"Непредвиденные расходы",6000
3401,901,M,"Регистрация бизнеса и юридическое сопровождение",12500
3401,901,M,"Аренда помещения (офис/коворкинг)",27500
3401,901,M,"Ремонт и подготовка помещения",15000
3401,901,M,"Офисная мебель и оргтехника",21500
3401,901,M,"Компьютеры, ноутбуки и периферия",60000
3401,901,M,"Программное обеспечение и лицензии",16000
3401,901,M,"Подключение интернета, телефонии и хостинг",6500
3401,901,M,"Маркетинг, реклама и разработка сайта",20000
3401,901,M,"Обучение персонала",8000
3401,901,M,"Зарплата и налоги с ФОТ на старте",57500
3401,901,M,"Канцелярия, хозтовары и административные расходы",4500
3401,901,M,"Резервный фонд (непредвиденные расходы)",12000
3401,901,M,"Оборотный капитал на первые месяцы работы",24000
3401,502,L,"Регистрация бизнеса, лицензирование и юридическое оформление",20000
3401,502,L,"Паушальный взнос (франшиза)",186667
3401,502,L,"Аренда помещения (депозит + первый месяц)",98333
3401,502,L,"Ремонт и подготовка помещения",90000
3401,502,L,"Мебель и офисное оснащение",61667
3401,502,L,"Компьютерная техника, оргтехника и телефония",71667
3401,502,L,"Программное обеспечение, CRM и лицензии на ПО",30000
3401,502,L,"Разработка и запуск сайта / лендинга",33333
3401,502,L,"Рекламный бюджет на старт (диджитал, наружная реклама)",96667
3401,502,L,"Обучение персонала",20000
3401,502,L,"Фонд оплаты труда на первые 1–2 месяца",126667
3401,502,L,"Административные расходы и резервный фонд (связь, интернет, хознужды)",31667
6101,308,S,"Паушальный взнос / стартовый пакет франшизы",48333
6101,308,S,"Регистрация бизнеса, лицензии и разрешения",11000
6101,308,S,"Аренда помещения (включая депозит / обеспечительный платёж)",31667
6101,308,S,"Ремонт, отделка и зонирование помещения",18333
6101,308,S,"Мебель и оснащение рабочих зон",13333
6101,308,S,"Компьютерная и оргтехника",17000
6101,308,S,"Программное обеспечение, CRM и связь (интернет, телефония)",9000
6101,308,S,"Маркетинговый стартовый бюджет (рекламный запуск, сайт)",19333
6101,308,S,"Зарплата персонала на стартовый период",21667
6101,308,S,"Юридическое и бухгалтерское сопровождение",5667
6101,308,S,"Административные и хозяйственные расходы",5000
6101,308,S,"Непредвиденные расходы / операционный резерв на первые месяцы",21333
6101,1,S,"Аренда и обеспечительный платёж за помещение",483333
6101,1,S,"Ремонт, дизайн-проект и подготовка торгового зала",666667
6101,1,S,"Торговое, холодильное и кассовое оборудование (включая POS-систему)",916667
6101,1,S,"Программное обеспечение (1С, кассовая программа)",56667
6101,1,S,"Первоначальная закупка товарного запаса",833333
6101,1,S,"Вывеска, наружная реклама и навигация",140000
6101,1,S,"Регистрация бизнеса, открытие расчётного счёта",26667
6101,1,S,"Оформление разрешительной документации (СЭС, лицензии)",43333
6101,1,S,"Маркетинговый бюджет на запуск и рекламу",125000
6101,1,S,"Фонд оплаты труда персонала на стартовый период",226667
6101,1,S,"Логистика и транспортные расходы",58333
6101,1,S,"Подключение и пусконаладка инженерных систем (коммунальные платежи)",80000
6101,1,S,"Непредвиденные расходы и резерв",95000
6101,405,S,"Аренда помещения и депозиты",250000
6101,405,S,"Паушальный взнос франшизы",266667
6101,405,S,"Ремонт и подготовка помещения",273333
6101,405,S,"Оборудование и инвентарь",286667
6101,405,S,"Мебель и интерьер",136667
6101,405,S,"Первичная закупка товара",146667
6101,405,S,"Регистрация, лицензии и разрешения",31667
6101,405,S,"Маркетинг и реклама",73333
6101,405,S,"Зарплата персонала",80000
6101,405,S,"Резервный фонд и оборотный капитал",98333
6101,301,L,"Аренда и обеспечительный депозит",533333
6101,301,L,"Ремонт, отделка и дизайн-проект",1033333
6101,301,L,"Мебель и интерьерные решения",390000
6101,301,L,"Оборудование и оснащение (профессиональное, инженерные системы)",853333
6101,301,L,"IT-оборудование, касса, CRM и программное обеспечение",135000
6101,301,L,"Мелкий инвентарь и расходные материалы на старт",101667
6101,301,L,"Регистрация бизнеса, лицензирование и разрешительная документация",48333
6101,301,L,"Маркетинг и рекламная кампания на запуск",210000
6101,301,L,"Персонал (найм, обучение, заработная плата)",250000
6101,301,L,"Оборотный капитал и резервный фонд",213333
6101,401,S,"Паушальный взнос (франшиза)",650000
6101,401,S,"Аренда и депозит помещения",933333
6101,401,S,"Ремонт и дизайн-проект помещения",1466667
6101,401,S,"Оформление разрешительной документации, согласования и лицензии",200000
6101,401,S,"Оборудование (кухонное, холодильное, вентиляция, кондиционирование)",1933333
6101,401,S,"Мебель, интерьер и декор (включая посуду)",750000
6101,401,S,"POS-система и программное обеспечение",240000
6101,401,S,"Вывеска и наружная реклама",300000
6101,401,S,"Стартовая закупка продуктов и расходных материалов",400000
6101,401,S,"Фонд оплаты труда, подбор и обучение персонала на стартовый период",850000
6101,401,S,"Транспортные и логистические расходы",111667
6101,401,S,"Резервный фонд на непредвиденные расходы",548333
6101,406,S,"Аренда и залог за помещение",160000
6101,406,S,"Ремонт, отделочные работы и дизайн",216667
6101,406,S,"Производственное и торговое оборудование",166667
6101,406,S,"Кухонное оборудование",146667
6101,406,S,"Мебель и оснащение зала",66667
6101,406,S,"Вывески, наружная реклама и навигация",46667
6101,406,S,"Разрешительная документация и регистрация",21667
6101,406,S,"Первичная закупка продуктов и упаковки",35000
6101,406,S,"Рекламная кампания и продвижение",73333
6101,406,S,"Кассовая техника и ПО системы",23333
6101,406,S,"Форма персонала и хозяйственный инвентарь",11667
6101,406,S,"Оборотный капитал и непредвиденные расходы",83333
6101,406,S,"Паушальный взнос по франшизе",260000
6101,214,S,"Регистрация бизнеса и лицензирование",5000
6101,214,S,"Закупка товаров",31667
6101,214,S,"Фотосъемка и оформление карточки товара",5000
6101,214,S,"Упаковка и маркировочные материалы",5000
6101,214,S,"Создание и обслуживание аккаунта",2667
6101,214,S,"Продвижение и маркетинг",11667
6101,214,S,"Логистика и доставка",14000
6101,214,S,"Сертификация и консалтинговые услуги",4334
6101,214,S,"Комиссии и сборы площадок/маркетплейсов",6000
6101,214,S,"Обучение персонала и франшиза",6334
6101,402,S,"Аренда и обеспечительный платеж",306667
6101,402,S,"Оборудование (производственное, торговое, холодильное)",410000
6101,402,S,"Ремонт, отделка и инженерные работы",376667
6101,402,S,"Мебель и посуда",170000
6101,402,S,"Барное и кассовое оборудование",93333
6101,402,S,"Оформление помещения и фасад",83333
6101,402,S,"Разрешительная документация",36667
6101,402,S,"Закупка продуктов и расходных материалов",116667
6101,402,S,"Формирование бренда и маркетинг запуска",96667
6101,402,S,"Программное обеспечение и автоматизация",116667
2401,3,M,"Аренда и обеспечительный платеж",280000
2401,3,M,"Ремонт и подготовка помещения",266667
2401,3,M,"Торговое оборудование",256667
2401,3,M,"Кассовые и IT-системы",100000
2401,3,M,"Первоначальная закупка товара",500000
2401,3,M,"Оформление разрешительной документации и регистрация",31667
2401,3,M,"Маркетинг и реклама запуска",116667
2401,3,M,"Транспортные и логистические расходы",50000
2401,3,M,"Юридическое сопровождение",23333
2401,3,M,"Связь, эквайринг и ПО",30000
2401,3,M,"Резерв расходов",176667
2401,214,L,"Регистрация бизнеса и юридическое сопровождение",17500
2401,214,L,"Франшиза: вступительный и паушальный взносы",95000
2401,214,L,"Закупка первой партии товара",213333
2401,214,L,"Упаковка, маркировка и этикетки",21667
2401,214,L,"Логистика и складская обработка (доставка до склада, аренда помещения)",45000
2401,214,L,"Товарная сертификация и декларации",26000
2401,214,L,"IT-поддержка и программное обеспечение",19000
2401,214,L,"Реклама и продвижение товара (маркетплейсы, внешние каналы)",56667
2401,214,L,"Комиссия маркетплейсов и расходы на продвижение",40000
2401,214,L,"Создание фото-, видеоконтента и оформление карточки товара",25000
2401,214,L,"Рабочий офис и оборудование (сканеры, принтеры, мебель)",38333
2401,214,L,"Расходы на бухгалтерию, налоговую отчетность и ЭДО",19333
6601,1,M,"Паушальный взнос / покупка франшизы",450000
6601,1,M,"Аренда и обеспечительный депозит",616667
6601,1,M,"Ремонт и подготовка помещения",816667
6601,1,M,"Торговое и холодильное оборудование",1366667
6601,1,M,"Кассовое и IT-оборудование",250000
6601,1,M,"Программное обеспечение",70000
6601,1,M,"Первая партия товара",1100000
6601,1,M,"Вывеска и наружная реклама",170000
6601,1,M,"Разрешительная документация",76667
6601,1,M,"Лицензии и страховка",70000
6601,1,M,"Обучение и фонд оплаты труда",400000
6601,1,M,"Маркетинговые расходы",166667
6601,1,M,"Логистика и транспортные расходы",95000
6601,1,M,"Охрана и видеонаблюдение",103333
6601,1,M,"Административные расходы",45000
6601,1,M,"Оборотный капитал на старт",701667
6601,308,S,"Аренда помещения",35333
6601,308,S,"Ремонт и подготовка офиса",25000
6601,308,S,"Мебель, офисное оснащение и техника",40000
6601,308,S,"Программное обеспечение и лицензии",14333
6601,308,S,"Интернет, телефония и связь",6333
6601,308,S,"Рекламный запуск и маркетинг",28000
6601,308,S,"Зарплата персонала на старте",35000
6601,308,S,"Юридические и регистрационные расходы",7667
6601,308,S,"Административные и канцелярские расходы",5333
6601,308,S,"Резервный фонд",11667
6601,3,S,"Аренда помещения",90000
6601,3,S,"Ремонт и оформление",115000
6601,3,S,"Торговый инвентарь",70000
6601,3,S,"Торговый инвентарь и оборудование",80000
6601,3,S,"Оборудование",80000
6601,3,S,"Первичная закупка товаров",166667
6601,3,S,"Кассовое оборудование и ПО",33333
6601,3,S,"Маркетинг и реклама",50000
6601,3,S,"Маркетинг и рекламная кампания",47500
6601,3,S,"Юридические услуги",20000
6601,3,S,"Регистрация и юридические услуги",15000
6601,3,S,"Безопасность и страховка",11667
6601,3,S,"Заработная плата персонала",90000
6601,3,S,"Фонды заработной платы персонала",65000
6601,3,S,"Подушка финансовой безопасности",36667
6401,310,M,"Аренда помещения",123333
6401,310,M,"Ремонт и подготовка помещения",193333
6401,310,M,"Основное технологическое оборудование",276667
6401,310,M,"Специализированное диагностическое оборудование",143333
6401,310,M,"Инструменты и оснастка",103333
6401,310,M,"Расходные материалы и запчасти",66667
6401,310,M,"Обустройство клиентской зоны",50000
6401,310,M,"Программное обеспечение учета",30000
6401,310,M,"Оформление документов и лицензий",30000
6401,310,M,"Юридические консультации",21667
6401,310,M,"Маркетинг и рекламный бюджет",66667
6401,310,M,"Непредвиденные расходы",85000
6401,402,M,"Аренда помещения",166667
6401,402,M,"Ремонт и дизайн интерьера",606667
6401,402,M,"Оборудование",706667
6401,402,M,"Мебель и интерьер",330000
6401,402,M,"Вычислительное и кассовые системы",105000
6401,402,M,"Первоначальная закупка товаров",253333
6401,402,M,"Лицензионные платежи и регистрация",75000
6401,402,M,"Маркетинг и продвижение",163333
6401,402,M,"Фонд оплаты труда",483333
6401,402,M,"Резерв на непредвиденные расходы",265000
6101,1,L,"Аренда и депозит",716667
6101,1,L,"Ремонт и отделка помещения",1533333
6101,1,L,"Торговый, холодильный и кассовое оборудование",2900000
6101,1,L,"Охрана и видеонаблюдение",273333
6101,1,L,"Первичная закупка товаров",2100000
6101,1,L,"Позиционирование: вывески, наружная реклама, POS-материалы",483333
6101,1,L,"Лицензирование и разрешительные документы",123333
6101,1,L,"Программное обеспечение и кассовые системы",196667
6101,1,L,"Запуск бизнеса: реклама и продвижение",516667
6101,1,L,"Оборотный капитал и резервный фонд",1253333
6101,1,L,"Франшиза/паушальный взнос",243333
2401,702,M,"Аренда помещения и обеспечительный платеж",75000
2401,702,M,"Ремонт и оформление офиса/точки",85000
2401,702,M,"Закупка инструментов, оборудования и мебели",126667
2401,702,M,"Первичные запасы расходных материалов и демонстрационные образцы",36667
2401,702,M,"Маркетинг, реклама и продвижение",40000
2401,702,M,"Сайт, CRM, телефония и программное обеспечение",18333
2401,702,M,"Лицензионные платежи и регистрация бизнеса",10000
2401,702,M,"Оплата первичного фонда зарплаты сотрудникам",76667
2401,702,M,"Обучение сотрудников и аттестационные мероприятия",11667
2401,702,M,"Транспортные и сопутствующие операционные расходы",13333
2401,702,M,"Паушальный взнос по франшизе (при наличии)",51667
6101,401,M,"Паушальный взнос",2700000
6101,401,M,"Аренда помещения",1400000
6101,401,M,"Ремонт и оформление",3933333
6101,401,M,"Закупка оборудования",4138333
6101,401,M,"Оформление интерьера и мебели",2233333
6101,401,M,"Покупка посуды и инвентаря",716667
6101,401,M,"Первичная закупка продукции",900000
6101,401,M,"POS-системы и кассовые решения",383333
6101,401,M,"Лицензии и регистрации",233333
6101,401,M,"Маркетинг и рекламный бюджет",833333
6101,401,M,"Заработная плата персонала",1433333
6101,401,M,"Операционные расходы запуска",733333
6101,401,M,"Страховка",160000
3401,3,M,"Регистрация бизнеса и разрешительные документы",23867
3401,3,M,"Аренда помещения",134000
3401,3,M,"Ремонт и оформление помещений",166533
3401,3,M,"Закупка оборудования и мебели",109333
3401,3,M,"Первичный ассортимент товаров",350667
3401,3,M,"Маркетинговые мероприятия и рекламная продукция",64933
3401,3,M,"Кассовое оборудование и ПО для учета/автоматизации",42467
3401,3,M,"Зарплаты персонала",98800
3401,3,M,"Страхование",13600
3401,3,M,"Юридические консультации и аудит",23733
3401,3,M,"Резервный фонд",55400
3401,3,M,"Паушальный взнос (если применимо)",26667
6601,105,S,"Аренда помещения",48333
6601,105,S,"Депозит арендный",55000
6601,105,S,"Ремонт и оформление",65000
6601,105,S,"Торговые стеллажи и витрины",45000
6601,105,S,"Холодильное оборудование",81667
6601,105,S,"Мебель и торговая утварь",20000
6601,105,S,"Кассовый аппарат и программное обеспечение",25000
6601,105,S,"Первичный товарный запас",111667
6601,105,S,"Разрешительные документы и регистрация бизнеса",20000
6601,105,S,"Видеонаблюдение и безопасность",18333
6601,105,S,"Маркетинговая вывеска",16667
6601,105,S,"Консультации юристов и бухгалтеров",11667
6601,105,S,"Начальные выплаты сотрудникам",41667
6601,105,S,"Резервный фонд",31667
2401,401,S,"Аренда помещения",423333
2401,401,S,"Обеспечительный депозит",333333
2401,401,S,"Ремонт и дизайн интерьера",1466667
2401,401,S,"Профессиональное оборудование",1350000
2401,401,S,"Мебель, посуда и инвентарь",506667
2401,401,S,"Вентиляция и кондиционирование",393333
2401,401,S,"Охрана, пожарная безопасность",176667
2401,401,S,"Наружная вывеска и реклама",223333
2401,401,S,"Начальная закупка продуктов",253333
2401,401,S,"POS-система и автоматизация",196667
2401,401,S,"Заработная плата сотрудников на старте",440000
2401,401,S,"Маркетинг и рекламная кампания",363333
2401,401,S,"Лицензии и юридическое оформление",120000
2401,401,S,"Непредвиденные расходы",476667
